2025-09-01;14:43:57.749;[180] PING;14:43:58.604;[416/180] PONG (1)

2025-09-01;14:43:58.759;[182] PING;14:43:59.338;[417/182] PONG (1)

2025-09-01;14:44:00.054;[155] PING;14:44:00.682;[418/155] PONG (2)

2025-09-01;14:44:02.395;[184] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:44:01.710;[183] PING;14:44:02.553;[421/183] PONG (1)

2025-09-01;14:44:02.569;[156] PING;14:44:03.520;[422/156] PONG (2)

2025-09-01;14:44:03.644;[185] PING;14:44:04.628;[423/185] PONG (1)

2025-09-01;14:44:05.064;[157] PING;14:44:05.406;[424/157] PONG (2)

2025-09-01;14:44:06.125;[186] PING;14:44:06.890;[425/186] PONG (1)

2025-09-01;14:44:07.714;[158] PING;14:44:08.725;[428/158] PONG (2)

2025-09-01;14:44:08.772;[187] PING;14:44:09.223;[429/187] PONG (1)

2025-09-01;14:44:08.773;[159] PING;14:44:09.631;[430/159] PONG (2)

2025-09-01;14:44:09.646;[189] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:44:09.334;[188] PING;14:44:10.237;[431/188] PONG (1)

2025-09-01;14:44:10.316;[190] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:44:11.623;[160] PING;14:44:12.465;[434/160] PONG (2)

2025-09-01;14:44:13.290;[191] PING;14:44:13.707;[435/191] PONG (1)

2025-09-01;14:44:14.502;[161] PING;14:44:15.503;[436/161] PONG (2)

2025-09-01;14:44:15.458;[192] PING;14:44:15.753;[437/192] PONG (1)

2025-09-01;14:44:16.998;[162] PING;14:44:17.340;[440/162] PONG (2)

2025-09-01;14:44:17.591;[193] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:44:19.052;[163] PING;14:44:19.892;[441/163] PONG (2)

2025-09-01;14:44:19.673;[164] PING;14:44:20.064;[442/164] PONG (2)

2025-09-01;14:44:19.610;[194] PING;14:44:20.173;[443/194] PONG (1)

2025-09-01;14:44:20.656;[195] PING;14:44:21.516;[444/195] PONG (1)

2025-09-01;14:44:21.842;[165] PING;14:44:22.200;[447/165] PONG (2)

2025-09-01;14:44:22.514;[196] PING;14:44:22.623;[448/196] PONG (1)

2025-09-01;14:44:23.595;[166] PING;14:44:23.919;[449/166] PONG (2)

2025-09-01;14:44:23.749;[197] PING;14:44:24.684;[450/197] PONG (1)

2025-09-01;14:44:25.665;[198] PING;14:44:26.254;[451/198] PONG (1)

2025-09-01;14:44:26.347;[167] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:44:27.393;[199] PING;14:44:27.876;[454/199] PONG (1)

2025-09-01;14:44:28.110;[200] PING;14:44:28.483;[455/200] PONG (1)

2025-09-01;14:44:28.079;[168] PING;14:44:28.842;[456/168] PONG (2)

2025-09-01;14:44:29.498;[169] PING;14:44:30.498;[457/169] PONG (2)

2025-09-01;14:44:30.311;[170] PING;14:44:30.962;[458/170] PONG (2)

2025-09-01;14:44:31.009;[201] PING;14:44:31.725;[459/201] PONG (1)

2025-09-01;14:44:32.506;[202] PING;14:44:32.850;[462/202] PONG (1)

2025-09-01;14:44:33.300;[171] PING;14:44:33.687;[463/171] PONG (2)

2025-09-01;14:44:34.654;[203] PING;14:44:34.778;[464/203] PONG (1)

2025-09-01;14:44:35.558;[204] PING;14:44:35.791;[465/204] PONG (1)

2025-09-01;14:44:35.574;[172] PING;14:44:36.522;[466/172] PONG (2)

2025-09-01;14:44:37.381;[205] PING;14:44:38.175;[469/205] PONG (1)

2025-09-01;14:44:38.051;[206] PING;14:44:38.657;[470/206] PONG (1)

2025-09-01;14:44:38.470;[173] PING;14:44:38.720;[471/173] PONG (2)

2025-09-01;14:44:39.502;[174] PING;14:44:40.109;[472/174] PONG (2)

2025-09-01;14:44:40.016;[207] PING;14:44:40.654;[473/207] PONG (1)

2025-09-01;14:44:41.391;[208] PING;14:44:41.899;[474/208] PONG (1)

2025-09-01;14:44:42.054;[175] PING;14:44:42.490;[477/175] PONG (2)

2025-09-01;14:44:42.459;[176] PING;14:44:43.177;[478/176] PONG (2)

2025-09-01;14:44:43.812;[177] PING;14:44:44.108;[479/177] PONG (2)

2025-09-01;14:44:43.502;[209] PING;14:44:44.501;[480/209] PONG (1)

2025-09-01;14:44:43.999;[210] PING;14:44:44.562;[481/210] PONG (1)

2025-09-01;14:44:46.655;[178] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:44:47.277;[212] PING;14:44:47.387;[484/212] PONG (1)

2025-09-01;14:44:46.623;[211] PING;14:44:47.542;[485/211] PONG (1)

2025-09-01;14:44:48.856;[213] PING;14:44:49.711;[486/213] PONG (1)

2025-09-01;14:44:49.400;[179] PING;14:44:50.302;[487/179] PONG (2)

2025-09-01;14:44:50.551;[180] PING;14:44:51.443;[488/180] PONG (2)

2025-09-01;14:44:51.832;[214] PING;14:44:52.004;[489/214] PONG (1)

2025-09-01;14:44:51.817;[181] PING;14:44:52.440;[492/181] PONG (2)

2025-09-01;14:44:53.404;[182] PING;14:44:54.125;[493/182] PONG (2)

2025-09-01;14:44:54.312;[183] PING;14:44:54.763;[494/183] PONG (2)

2025-09-01;14:44:54.234;[215] PING;14:44:55.044;[495/215] PONG (1)

2025-09-01;14:44:55.558;[184] PING;14:44:55.745;[496/184] PONG (2)

2025-09-01;14:44:56.215;[185] PING;14:44:56.558;[497/185] PONG (2)

2025-09-01;14:44:56.589;[216] PING;14:44:57.087;[500/216] PONG (1)

2025-09-01;14:44:57.211;[186] PING;14:44:57.461;[501/186] PONG (2)

2025-09-01;14:44:57.774;[187] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:44:57.867;[217] PING;14:44:58.443;[502/217] PONG (1)

2025-09-01;14:44:58.381;[218] PING;14:44:58.879;[503/218] PONG (1)

2025-09-01;14:44:59.036;[188] PING;14:44:59.596;[504/188] PONG (2)

2025-09-01;14:44:59.380;[219] PING;14:44:59.596;[505/219] PONG (1)

2025-09-01;14:45:01.275;[189] PING;14:45:01.698;[506/189] PONG (2)

2025-09-01;14:45:01.730;[220] PING;14:45:02.041;[509/220] PONG (1)

2025-09-01;14:45:02.490;[190] PING;14:45:02.943;[510/190] PONG (2)

2025-09-01;14:45:03.533;[221] PING;14:45:03.877;[511/221] PONG (1)

2025-09-01;14:45:05.676;[222] PING;14:45:06.088;[512/222] PONG (1)

2025-09-01;14:45:05.328;[191] PING;14:45:06.210;[513/191] PONG (2)

2025-09-01;14:45:06.675;[192] PING;14:45:07.275;[516/192] PONG (2)

2025-09-01;14:45:07.144;[223] PING;14:45:07.594;[517/223] PONG (1)

2025-09-01;14:45:08.223;[193] PING;14:45:09.008;[518/193] PONG (2)

2025-09-01;14:45:09.259;[224] PING;14:45:10.257;[519/224] PONG (1)

2025-09-01;14:45:10.058;[194] PING;14:45:11.008;[520/194] PONG (2)

2025-09-01;14:45:12.119;[195] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:11.959;[225] PING;14:45:12.119;[523/225] PONG (1)

2025-09-01;14:45:13.608;[196] PING;14:45:14.455;[524/196] PONG (2)

2025-09-01;14:45:14.789;[226] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:14.655;[197] PING;14:45:15.040;[525/197] PONG (2)

2025-09-01;14:45:15.674;[227] PING;14:45:15.906;[526/227] PONG (1)

2025-09-01;14:45:16.940;[198] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:17.258;[199] PING;14:45:17.673;[529/199] PONG (2)

2025-09-01;14:45:18.155;[200] PING;14:45:18.856;[530/200] PONG (2)

2025-09-01;14:45:18.557;[228] PING;14:45:19.189;[531/228] PONG (1)

2025-09-01;14:45:19.954;[201] PING;14:45:20.837;[532/201] PONG (2)

2025-09-01;14:45:21.039;[229] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:22.604;[202] PING;14:45:22.788;[535/202] PONG (2)

2025-09-01;14:45:22.388;[230] PING;14:45:23.387;[536/230] PONG (1)

2025-09-01;14:45:23.172;[231] PING;14:45:23.903;[537/231] PONG (1)

2025-09-01;14:45:24.090;[203] PING;14:45:24.278;[538/203] PONG (2)

2025-09-01;14:45:25.073;[232] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:25.994;[233] PING;14:45:26.333;[539/233] PONG (1)

2025-09-01;14:45:26.768;[204] PING;14:45:27.749;[542/204] PONG (2)

2025-09-01;14:45:27.358;[205] PING;14:45:28.292;[543/205] PONG (2)

2025-09-01;14:45:28.839;[235] PING;14:45:29.087;[544/235] PONG (1)

2025-09-01;14:45:28.339;[234] PING;14:45:29.212;[545/234] PONG (1)

2025-09-01;14:45:28.666;[206] PING;14:45:29.521;[546/206] PONG (2)

2025-09-01;14:45:30.018;[236] PING;14:45:30.550;[547/236] PONG (1)

2025-09-01;14:45:31.296;[207] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:31.078;[237] PING;14:45:31.670;[548/237] PONG (1)

2025-09-01;14:45:33.675;[238] PING;14:45:34.238;[551/238] PONG (1)

2025-09-01;14:45:33.989;[208] PING;14:45:34.532;[552/208] PONG (2)

2025-09-01;14:45:35.092;[209] PING;14:45:35.655;[553/209] PONG (2)

2025-09-01;14:45:35.577;[239] PING;14:45:35.874;[554/239] PONG (1)

2025-09-01;14:45:36.201;[240] PING;14:45:37.213;[557/240] PONG (1)

2025-09-01;14:45:37.554;[210] PING;14:45:37.880;[558/210] PONG (2)

2025-09-01;14:45:38.364;[211] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:38.754;[241] PING;14:45:39.143;[559/241] PONG (1)

2025-09-01;14:45:39.924;[212] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:39.863;[242] PING;14:45:40.534;[560/242] PONG (1)

2025-09-01;14:45:42.860;[213] PING;14:45:43.251;[563/213] PONG (2)

2025-09-01;14:45:42.705;[243] PING;14:45:43.702;[564/243] PONG (1)

2025-09-01;14:45:43.189;[244] PING;14:45:43.826;[565/244] PONG (1)

2025-09-01;14:45:44.249;[245] PING;14:45:44.542;[566/245] PONG (1)

2025-09-01;14:45:46.084;[246] PING;14:45:46.601;[567/246] PONG (1)

2025-09-01;14:45:45.819;[214] PING;14:45:46.663;[568/214] PONG (2)

2025-09-01;14:45:46.914;[215] PING;14:45:47.596;[571/215] PONG (2)

2025-09-01;14:45:48.202;[247] PING;14:45:48.609;[572/247] PONG (1)

2025-09-01;14:45:48.765;[248] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:49.572;[216] PING;14:45:49.804;[573/216] PONG (2)

2025-09-01;14:45:50.179;[249] PING;14:45:50.630;[574/249] PONG (1)

2025-09-01;14:45:50.490;[217] PING;14:45:50.708;[575/217] PONG (2)

2025-09-01;14:45:50.970;[218] PING;14:45:51.186;[576/218] PONG (2)

2025-09-01;14:45:52.641;[251] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:45:52.205;[250] PING;14:45:53.189;[579/250] PONG (1)

2025-09-01;14:45:53.110;[252] PING;14:45:53.829;[580/252] PONG (1)

2025-09-01;14:45:53.736;[253] PING;14:45:54.268;[581/253] PONG (1)

2025-09-01;14:45:53.643;[219] PING;14:45:54.595;[582/219] PONG (2)

2025-09-01;14:45:54.672;[254] PING;14:45:55.279;[583/254] PONG (1)

2025-09-01;14:45:56.446;[220] PING;14:45:56.990;[584/220] PONG (2)

2025-09-01;14:45:56.990;[255] PING;14:45:57.968;[587/255] PONG (1)

2025-09-01;14:45:58.716;[221] PING;14:45:59.198;[588/221] PONG (2)

2025-09-01;14:45:59.539;[222] PING;14:45:59.680;[589/222] PONG (2)

2025-09-01;14:45:59.245;[256] PING;14:46:00.241;[590/256] PONG (1)

2025-09-01;14:46:01.861;[257] PING;14:46:02.079;[591/257] PONG (1)

2025-09-01;14:46:01.674;[223] PING;14:46:02.141;[594/223] PONG (2)

2025-09-01;14:46:02.610;[224] PING;14:46:02.736;[595/224] PONG (2)

2025-09-01;14:46:02.283;[258] PING;14:46:03.097;[596/258] PONG (1)

2025-09-01;14:46:03.032;[225] PING;14:46:03.475;[597/225] PONG (2)

2025-09-01;14:46:02.845;[259] PING;14:46:03.598;[598/259] PONG (1)

2025-09-01;14:46:05.275;[226] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:46:05.836;[260] PING;14:46:06.599;[599/260] PONG (1)

2025-09-01;14:46:06.884;[227] PING;14:46:07.127;[602/227] PONG (2)

2025-09-01;14:46:07.469;[261] PING;14:46:07.904;[603/261] PONG (1)

2025-09-01;14:46:08.418;[228] PING;14:46:08.838;[604/228] PONG (2)

2025-09-01;14:46:10.056;[262] PING;14:46:11.040;[605/262] PONG (1)

2025-09-01;14:46:10.274;[229] PING;14:46:11.119;[606/229] PONG (2)

2025-09-01;14:46:12.135;[263] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:46:12.338;[230] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:46:13.711;[264] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:46:14.490;[231] PING;14:46:15.299;[609/231] PONG (2)

2025-09-01;14:46:15.021;[265] PING;14:46:15.721;[610/265] PONG (1)

2025-09-01;14:46:16.924;[232] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:46:17.298;[267] PING;14:46:17.578;[613/267] PONG (1)

2025-09-01;14:46:16.878;[266] PING;14:46:17.734;[614/266] PONG (1)

2025-09-01;14:46:17.579;[233] PING;14:46:17.939;[615/233] PONG (2)

2025-09-01;14:46:18.235;[268] PING;14:46:19.049;[616/268] PONG (1)

2025-09-01;14:46:19.050;[269] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:46:19.875;[234] PING;14:46:20.094;[617/234] PONG (2)

2025-09-01;14:46:20.936;[235] PING;(проигнорировано);(проигнорировано)

2025-09-01;14:46:21.077;[270] PING;14:46:21.853;[618/270] PONG (1)

2025-09-01;14:46:22.710;[271] PING;14:46:22.958;[621/271] PONG (1)

2025-09-01;14:46:23.500;[272] PING;14:46:23.950;[622/272] PONG (1)

2025-09-01;14:46:23.580;[236] PING;14:46:24.414;[623/236] PONG (2)

2025-09-01;14:46:25.722;[237] PING;14:46:26.474;[624/237] PONG (2)

2025-09-01;14:46:26.254;[273] PING;14:46:27.222;[627/273] PONG (1)

2025-09-01;14:46:28.081;[238] PING;14:46:29.064;[628/238] PONG (2)

2025-09-01;14:46:28.939;[274] PING;14:46:29.156;[629/274] PONG (1)

2025-09-01;14:46:30.294;[239] PING;14:46:30.449;[630/239] PONG (2)

2025-09-01;14:46:31.102;[275] PING;14:46:31.227;[631/275] PONG (1)

2025-09-01;14:46:31.087;[240] PING;14:46:31.647;[632/240] PONG (2)

2025-09-01;14:46:33.703;[241] PING;14:46:34.000;[635/241] PONG (2)

2025-09-01;14:46:33.562;[276] PING;14:46:34.468;[636/276] PONG (1)

2025-09-01;14:46:34.124;[242] PING;14:46:34.576;[637/242] PONG (2)

2025-09-01;14:46:35.013;[277] PING;14:46:35.727;[638/277] PONG (1)

